round,loss,accuracy
0,1.0779000081514056,0.5263157894736842
1,1.8662732274908769,0.5263157894736842
2,1.1458013434159129,0.6578947368421053
3,1.3811568209999485,0.5789473684210527
4,1.003708889609889,0.7368421052631579
5,0.983940275091874,0.7105263157894737
6,1.0450933230550665,0.6842105263157895
7,1.2310259844127454,0.631578947368421
8,0.850210986639324,0.7368421052631579
9,1.2611255645751953,0.631578947368421
10,1.0600716189334267,0.7105263157894737
0,1.0969199255893105,0.3684210526315789
1,2.306972252695184,0.4473684210526316
2,2.8458336278011926,0.5
3,3.0803333332664087,0.5526315789473685
4,3.553172362478156,0.5526315789473685
5,3.8730162319384123,0.5
6,4.015106376848723,0.5526315789473685
7,4.931191293816817,0.5263157894736842
8,5.31210638347425,0.5526315789473685
9,5.180097529762669,0.5526315789473685
10,5.08123402846487,0.5263157894736842
0,1.1186200694033974,0.13157894736842105
1,1.6898466913323653,0.2631578947368421
2,1.7456245924297131,0.2631578947368421
3,1.3702581054285954,0.2631578947368421
4,1.1233812758797093,0.47368421052631576
5,1.4036360163437693,0.3157894736842105
6,1.1747255701767771,0.47368421052631576
7,1.261794968655235,0.4473684210526316
8,1.1322965621948242,0.5526315789473685
9,1.301418894215634,0.4473684210526316
10,0.9724332282417699,0.6052631578947368
0,1.0969199255893105,0.3684210526315789
1,1.9660748933490955,0.5263157894736842
2,1.532406907332571,0.47368421052631576
3,1.3367845008247776,0.6052631578947368
4,1.5231061232717413,0.631578947368421
5,1.4177136044753225,0.6578947368421053
6,1.4601376558604993,0.631578947368421
7,1.4000914598766125,0.631578947368421
8,1.5877576501745927,0.6842105263157895
9,1.6880239185534025,0.6578947368421053
10,1.8783983682331287,0.6578947368421053
0,1.0969199255893105,0.3684210526315789
1,2.3361922314292505,0.4473684210526316
2,3.3201520317479183,0.5263157894736842
3,2.71558269701506,0.5263157894736842
4,3.668348789215088,0.5263157894736842
